2	Нодькешик	Nogykesik=T	
2	Нодькеряки	Nogykerjaki=T	
2	Нодь-Керуш	Nogy-Kerus=T	
2	Нодь Кериш	Nogy_Keris=T	
2	Нодь кереш	Nogy_keres=T	
2	Нодь Кереж	Nogy_Kerezs=T	
2	Нодькейрош	Nogykéros=T	
2	Нодь-Кевеш	Nogy-Keves=T	
2	Нодькау	Nogykau=T	
2	Нодькатто	Nogykatto=T	
2	Нодькатор	Nogykator=T	
2	Нодькару	Nogykaru=T	
2	Нодькарто	Nogykarto=T	
2	Нодь-карон	Nogy-karon=T	
2	Нодь Каром	Nogy_Karom=T	
2	Нодькарои	Nogykaroi=T	
2	Нодь Каро	Nogy_Karo=T	
2	Нодькарая	Nogykaraja=T	
2	Нодь-Карай	Nogy-Karaj=T	
2	Нодькар	Nogykar=T	
2	Нодь Капош	Nogy_Kapos=T	
2	Нодькануш	Nogykanus=T	
2	Нодьканиуш	Nogykanius=T	
2	Нодьканито	Nogykanito=T	
2	Нодьканисо	Nogykaniszo=T	
2	Нодькам	Nogykam=T	
2	Нодь Калу	Nogy_Kalu=T	
2	Нодькалоу	Nogykalou=T	
2	Нодькалау	Nogykalau=T	
2	Нодькаймаш	Nogykajmas=T	
2	Нодькайдоч	Nogykajdocs=T	
2	Нодь-Иманд	Nogy-Imand=T	
2	Нодьизо	Nogyizo=T	
2	Нодьивен	Nogyiven=T	
2	Нодьдород	Nogydorod=T	
2	Нодьдоброи	Nogydobroi=T	
2	Нодьдейц	Nogygyejc=T	
2	Нодьдайом	Nogydajom=T	
2	Нодьгольдо	Nogygolydo=T	
2	Нодь-Голас	Nogy-Golasz=T	
2	Нодьгеюз	Nogygeyuz=T	
2	Нодь герендаш	Nogy_gerendas=T	
2	Нодьгерендаш	Nogygerendas=T	
2	Нодь Гейц	Nogy_Géc=T	
2	Нодьгеевич	Nogygévics=T	
2	Нодьгеевиц	Nogygévic=T	
2	Нодьгеевеш	Nogygéves=T	
2	Нодьгевеш	Nogygeves=T	
2	Нодьганай	Nogyganaj=T	
2	Нодьгалог	Nogygalog=T	
2	Нодьвороу	Nogyvorou=T	
2	Нодь Ворот	Nogy_Vorot=T	
2	Нодьворид	Nogyvorid=T	
2	Нодьволхедеш	Nogyvolhegyes=T	
2	Нодьватон	Nogyvaton=T	
2	Нодьватен	Nogyvaten=T	
2	Нодьварт	Nogyvart=T	
2	Нодь-Варош	Nogy-Varos=T	
2	Нодьваронт	Nogyvaront=T	
2	Нодьварок	Nogyvarok=T	
2	Нодь Вароз	Nogy_Varoz=T	
2	Нодьварож	Nogyvarozs=T	
2	Нодь варод	Nogy_varod=T	
2	Нодьварод.	Nogyvarod.=T	
2	Нодьвари	Nogyvari=T	
2	Нодьвардь	Nogyvargy=T	
2	Нодьварау	Nogyvarau=T	
2	Нодь Варад	Nogy_Varad=T	
2	Нодь варад	Nogy_varad=T	
2	Нодьвара	Nogyvara=T	
2	Нодь Вакор	Nogy_Vakor=T	
2	Нодьбушой	Nogybusoj=T	
2	Нодьбуш	Nogybus=T	
2	Нодьбурочно	Nogyburocsno=T	
2	Нодьбудон	Nogybudon=T	
2	Нодьбрезно	Nogybrezno=T	
2	Нодьбоцум	Nogybocum=T	
2	Нодьбост	Nogyboszt=T	
2	Нодьбосой	Nogyboszoj=T	
2	Нодьборц	Nogyborc=T	
2	Нодьборты	Nogyborti=T	
2	Нодьборт	Nogybort=T	
2	Нодьборошнев	Nogyborosnev=T	
2	Нодь Борочка	Nogy_Borocska=T	
2	Нодьбороноваи	Nogyboronovai=T	
2	Нодь-Боржовка	Nogy-Borzsovka=T	
2	Нодьбораты	Nogyborati=T	
2	Нодьбоку	Nogyboku=T	
2	Нодьбойшой	Nogybojsoj=T	
2	Нодь-Бойма	Nogy-Bojma=T	
2	Нодьбодоя	Nogybodoja=T	
2	Нодьберохен	Nogyberohen=T	
2	Нодьберечт	Nogyberecst=T	
2	Нодь-Берг	Nogy-Berg=T	
2	Нодь бейгонь	Nogy_bégony=T	
2	Нодьбейголь	Nogybégoly=T	
2	Нодьбейгант	Nogybégant=T	
2	Нодь-Бейган	Nogy-Bégan=T	
2	Нодьбая	Nogybaja=T	
2	Нодь-Баюм	Nogy-Bayum=T	
2	Нодьбаю	Nogybayu=T	
2	Нодьбачо	Nogybacso=T	
2	Нодьбафен	Nogybafen=T	
2	Нодьбато	Nogybato=T	
2	Нодьбаронь	Nogybarony=T	
2	Нодьбарон	Nogybaron=T	
2	Нодь Баради	Nogy_Baradi=T	
2	Нодь-Баня	Nogy-Banya=T	
2	Нодь Баня	Nogy_Banya=T	
2	Нодьбанц	Nogybanc=T	
2	Нодьбанс	Nogybansz=T	
2	Нодь-Бане	Nogy-Bane=T	
2	Нодьбангереш	Nogybangeres=T	
2	Нодьбали	Nogybali=T	
2	Нодьбае	Nogybae=T	
2	Нодь-Арнад	Nogy-Arnad=T	
2	Нодьаркад	Nogyarkad=T	
2	Нодрозват	Nodrozvat=T	
2	Нодошлодань	Nodosladány=T	
2	Нодочет	Nodocset=T	
2	Нодоудвор	Nodoudvor=T	
2	Нодомагуч	Nodomagucs=T	
2	Нодолето	Nodoleto=T	
2	Нодокониже	Nodokonizse=T	
2	Нодовород	Nodovorod=T	
2	Нодоваро	Nodovaro=T	
2	Нодовард	Nodovard=T	
2	Нодобудок	Nodobudok=T	
2	Нодобаня	Nodobánya=T	
2	Нодматок	Nodmatok=T	
2	Нод-Мадорас	Nod-Madorasz=T	
2	Нодлоус	Nodlousz=T	
2	Нодлор	Nodlor=T	
2	Нодколь	Nodkoly=T	
2	Нод-Киреш	Nod-Kires=T	
2	Нодкипреш	Nodkipres=T	
2	Нодкерюш	Nodkörös=T	
2	Нодкадч	Nodkadcs=T	
2	Нодимот	Nodimot=T	
2	Нодилок	Nodilok=T	
2	Нодилан	Nodilan=T	
2	Нодивород	Nodivorod=T	
2	Нодзьгерандаш	Nodzygerandas=T	
2	Нодечей	Nogyecsé=T	
2	Нодерост	Nogyeroszt=T	
2	Нодерев	Nogyerev=T	
2	Ноденбург	Nodenburg=T	
2	Нодеварот	Nogyevarot=T	
2	Нодвэчет	Nodvecset=T	
2	Нодвотад	Nodvatád=T	
2	Нодверад	Nodverad=T	
2	Нодватат	Nodvatat=T	
2	Нодварт	Nodvart=T	
2	Нодберск	Nodberszk=T	
2	Ногроз-мине	Nogroz-mine=T	
2	Ноградшат	Nogradsat=T	
2	Ноград медье	Nograd_=T	
2	Ноград-Медер	Nograd-Megyer=T	
2	Ногино	Nogino=T	
2	Ногдириде	Nogdirigye=T	
2	Новый футок	Novij_futok=T	
2	Новый-Сад	Novij-Szad=T	
2	Новый-Вербас	Novij-Verbasz=T	
2	Новый Вербас	Novij_Verbasz=T	
2	Новы-Замки	Novi-Zamki=T	
2	Новые-Замки	Novie-Zamki=T	
2	Нов. Успенка	Nov._Uszpenka=T	
2	Нов. Сад	Nov._Szad=T	
2	Новрокидзе	Novrokidze=T	
2	Новочь	Novocsy=T	
2	Новоси	Novoszi=T	
2	Новосеркев	Novoszerkev=T	
2	Новосат	Novoszat=T	
2	Ново Мисто	Novo_Miszto=T	
2	Ново Места	Novo_Meszta=T	
2	Ново-Луповой	Novo-Lupovoj=T	
2	Новокоши	Novokosi=T	
2	Новой Место	Novoj_Meszto=T	
2	Новойбо	Novojbo=T	
2	Ново-Золо	Novo-Zolo=T	
2	новое место	novoe_meszto=T	
2	Новоград-Верица	Novograd-Verica=T	
2	Ново-Баня	Novo-Banya=T	
2	Нов Место	Nov_Meszto=T	
2	Нови-сид	Novi-szid=T	
2	Новисат	Noviszat=T	
2	Нови-сад	Novi-szad=T	
2	Новиместо	Novimeszto=T	
2	Новийсад	Novijszad=T	
2	Нови-еи	Novi-ei=T	
2	Новеселонодтесой	Noveszelonodeszoj=T	
2	Новего Места	Novego_Meszta=T	
2	Нов-д	Nov-d=T	
2	Новгро	Novgro=T	
2	Новграу	Novgrau=T	
2	Новая Церква	Novaja_Cerkva=T	
2	Нова Успенка	Nova_Uszpenka=T	
2	Нова Место	Nova_Meszto=T	
2	Нова Месте	Nova_Meszte=T	
2	Новайводром	Novajvodrom=T	
2	Новагород	Novagorod=T	
2	Нова-Весь	Nova-Veszy=T	
2	Нова-Вес	Nova-Vesz=T	
2	Нобичер	Nobicser=T	
2	Но[...]	No[...]=T	
2	Н-место	N-meszto=T	
2	Нишкеле	Niskele=T	
2	Нишденгелек	Nisgyengelek=T	
2	Ницп	Nicp=T	
2	Нитрокол	Nitrokol=T	
2	Нитрокель	Nitrokely=T	
2	Нитрокеер	Nitrokér=T	
2	Нитробань	Nitrobany=T	
2	Нитракель	Nitrakely=T	
2	Нисдорф	Niszdorf=T	
2	Нирятхазо	Nirjatháza=T	
2	Нирчогодь	Nircsogogy=T	
2	Нирчигор	Nircsigor=T	
2	Нирча	Nircsa=T	
2	Нирудвуц	Nirudvuc=T	
2	Ниртыш	Nirtis=T	
2	Ниртуран	Nirturan=T	
2	Ниртот	Nirtot=T	
2	Ниртом	Nirtom=T	
2	Ниртент	Nirtent=T	
2	Нирсокой	Nirszokoj=T	
2	Нирсакой	Nirszakoj=T	
2	Нирсако	Nirszako=T	
2	Нирпорошо	Nirporoso=T	
2	Нирпириче	Nirpiricse=T	
2	Нирпазуд	Nirpazud=T	
2	Нирпазоль	Nirpazoly=T	
2	Нирочед	Nirocsed=T	
2	Нирочая	Nirocsaja=T	
2	Нирочазо	Nirocsazo=T	
2	Ниротчад	Nirotcsad=T	
2	Ниротхазо	Nirotháza=T	
2	Ниротхаза	Nirotháza=T	
2	Ниротгазо	Nirotháza=T	
2	Ниродьхоза	Nirogyhoza=T	
2	Ниродь Газо	Nirogy_Gazo=T	
2	Нир-Одонь	Nir-Odony=T	
2	Ниродом	Nirodom=T	
2	Ниродои	Nirodoi=T	
2	Ниродгазо	Nirodháza=T	
2	Нирогар	Nirogar=T	
2	Нироган	Nirogan=T	
2	Нир-Огад	Nir-Ogad=T	
2	Нирнопколь	Nirnopkoly=T	
2	Нирнанкорь	Nirnankory=T	
2	Нирмикайды	Nirmikajdi=T	
2	Нирмигайде	Nirmigajgye=T	
2	Нирмигай	Nirmihály=T	
2	Нирмедос	Nirmedosz=T	
2	Нирматор	Nirmator=T	
2	Нирматонфалва	Nirmatonfalva=T	
2	Нирмартон	Nirmarton=T	
2	Нирмады	Nirmadi=T	
2	Нирмадонь	Nirmadony=T	
2	Нирмадан	Nirmadan=T	
2	Нирлуюш	Nirluyus=T	
2	Нирлугон	Nirlugon=T	
2	Нирлева	Nirleva=T	
2	Нирлев	Nirlev=T	
2	Ниркорое	Nirkoroe=T	
2	Ниркозан	Nirkozan=T	
2	Нирияко	Nirijako=T	
2	Нирихоза	Nirihoza=T	
2	Нирибруш	Niribrus=T	
2	Нирибе	Niribe=T	
2	Ниржуро	Nirzsuro=T	
2	Ниреччаза	Nirecscsaza=T	
2	Ниречхаз	Nirecsház=T	
2	Ниречказо	Nirecskazo=T	
2	Ниречак	Nirecsak=T	
2	Ниречазо	Nirecsazo=T	
2	Нирецхазо	Nirecháza=T	
2	Нирехозе	Nirehoze=T	
2	Нирехаза	Nireháza=T	
2	Ниретьхадо	Niretyhado=T	
2	Ниретьгаз	Niretyház=T	
2	Ниретьазо	Niretyazo=T	
2	Нирет Хоза	Niret_Hoza=T	
2	Нирет Хазо	Niret_Hazo=T	
2	Ниретхази	Nirethazi=T	
2	Ниретогазо	Niretoháza=T	
2	Ниретогаза	Niretoháza=T	
2	Ниренгаузо	Nirengauzo=T	
2	Ниредьчабо	Niregycsaba=T	
2	Ниредьхози	Niregyhozi=T	
2	Ниредь Хоза	Niregy_Hoza=T	
2	Ниредьхазь	Niregyhazy=T	
2	Ниредьхази	Niregyhazi=T	
2	Ниредьхадо	Niregyhado=T	
2	Ниредьхаво	Niregyhavo=T	
2	Ниредькозо	Niregykozo=T	
2	Ниредькоза	Niregykoza=T	
2	Ниредьгас	Niregygasz=T	
2	Ниредь-Газа	Niregy-Gaza=T	
2	Ниредьгадо	Niregygado=T	
2	Ниредказо	Niredkazo=T	
2	Ниредихаза	Nirediháza=T	
2	Ниредигазо	Nirediháza=T	
2	Ниредеозо	Niregyeozo=T	
2	Ниред-Газо	Nired-Gazo=T	
2	Нирдю	Nirgyu=T	
2	Нирдонь	Nirdony=T	
2	Нирдерч	Nirgyercs=T	
2	Ниргеше	Nirgese=T	
2	Ниргершен	Nirgersen=T	
2	Ниргельче	Nirgelycse=T	
2	Нирвотвари	Nirvotvari=T	
2	Нирвницер	Nirvnicer=T	
2	Нирбогор	Nirbogor=T	
2	Нирбоган	Nirbogan=T	
2	Нирбитек	Nirbitek=T	
2	Нирбетор	Nirbetor=T	
2	Нирбетек	Nirbetek=T	
2	Нирбертор	Nirbertor=T	
2	Нирберток	Nirbertok=T	
2	Нирбержек	Nirberzsek=T	
2	Нирбентек	Nirbentek=T	
2	Нирбельтен	Nirbelyten=T	
2	Нирбелток	Nirbeltok=T	
2	Нирбеке	Nirbeke=T	
2	Нирбачта	Nirbacsta=T	
2	Нирбатор.	Nirbator.=T	
2	Нирбалкани	Nirbalkani=T	
2	Нирбазон	Nirbazon=T	
2	Нирачар	Niracsar=T	
2	Нирачань	Niracsany=T	
2	Нираугош	Niraugos=T	
2	Ниратхозо	Niratháza=T	
2	Нират Газа	Nirat_Gaza=T	
2	Нирарбран	Nirarbran=T	
2	Нирадо	Nirado=T	
2	Нирада	Nirada=T	
2	Нираго	Nirago=T	
2	Нираврань	Niravrany=T	
2	Нираброль	Nirabroly=T	
2	Нирабри	Nirabri=T	
2	Нирабрадь	Nirabragy=T	
2	Нирабра	Nirabra=T	
2	Нипролосно	Niproloszno=T	
2	Нипрдилой	Niprdiloj=T	
2	Нипелше	Nipelse=T	
2	Ниогазо	Nioháza=T	
2	Нинроде	Ninrogye=T	
2	Нимешрентохоллош	Nimesrentohollos=T	
2	Ниметбут	Nimetbut=T	
2	Нильбертек	Nilybertek=T	
2	Нильбальдо	Nilybalydo=T	
2	Нилуго	Nilugo=T	
2	Нилобрань	Nilobrany=T	
2	Нил-Лугош	Nil-Lugos=T	
2	Нилкеш	Nilkes=T	
2	Николсбург	Nikolsburg=T	
2	Николаевское	Nikolaevszkoe=T	
2	Николаев на Дону	Nikolaev_na_Donu=T	
2	Никлогазо	Nikloháza=T	
2	Никио	Nikio=T	
2	Никермур	Nikermur=T	
2	Никвард	Nikvard=T	
2	Никалаев	Nikalaev=T	
2	Ниймендполкуня	Nijmendpolkunya=T	
2	Нийжо	Nijzso=T	
2	Низничка	Niznicska=T	
2	Низбург	Nizburg=T	
2	Нижро	Nizsro=T	
2	Нижний Верецке	Nizsnij_Verecke=T	
2	Ниж. Мезель	Nizs._Mezely=T	
2	Нижевиногради	Nizsevinogradi=T	
2	Ниеретгазо	Nieretháza=T	
2	Ниербатум	Nierbatum=T	
2	Нидьворот	Nigyvorot=T	
2	Нидьборшонь	Nigyborsony=T	
2	Нидфючешкусто	Nidfyucseskuszto=T	
2	Нидочазо	Nidocsazo=T	
2	Нидетьхазо	Nigyetyháza=T	
2	Нидерш	Nigyers=T	
2	Нидерхаза	Nigyerháza=T	
2	Нидеркир	Nigyerkir=T	
2	Нидергаза	Nigyerháza=T	
2	Нидбатор	Nidbator=T	
2	Нидачбраино	Nidacsbraino=T	
2	Нидабрань	Nidabrany=T	
2	Нигрош	Nigros=T	
2	Нигролица	Nigrolica=T	
2	Нивлице	Nivlice=T	
2	Ниаредь Язо	Niaregy_Jázo=T	
2	Ниарбо	Niarbo=T	
2	Ниарадторбосло	Niaradorboszlo=T	
2	Нёйкирхен	Nékirhen=T	
2	Нешцо	Nesco=T	
2	Нечкемед	Necskemed=T	
2	Неткюреш	Netkyures=T	
2	Неткири	Netkiri=T	
2	Нестербок	Nesterbok=T	
2	Нестербах	Neszterbah=T	
2	Нестенбак	Nestenbak=T	
2	Нестельбок	Nestelbok=T	
2	Нестельбо	Nestelbo=T	
2	Несмет	Neszmet=T	
2	Неслибо	Neslibo=T	
2	Нертейт	Nertét=T	
2	Нерк-амбой	Nerk-amboj=T	
2	Неретьказо	Neretykazo=T	
2	Нередьхоза	Neregyhoza=T	
2	Нередь-Хазо	Neregy-Hazo=T	
2	Нередхоза	Neredhoza=T	
2	Нередхаз	Neredház=T	
2	Нергашуйфольц	Nergasujfolyc=T	
2	Нерватор	Nervator=T	
2	Нервато	Nervato=T	
2	Нерботор	Nerbotor=T	
2	Нербатур	Nerbatur=T	
2	Нераду	Neradu=T	
2	Нерадмодяруш	Neradmogyarus=T	
2	Немешюльд	Nemesyulyd=T	
2	Немешь Натувер	Nemesy_Natuver=T	
2	Немешь-Дёльд	Nemesy-Gyolyd=T	
2	Немешчейч	Nemescsécs=T	
2	Немеш Ходош	Nemes_Hodos=T	
2	Немешфрелтеголош	Nemesfreltegolos=T	
2	Немештерде	Nemestergye=T	
2	Немешремнехолом	Nemesremnehalom=T	
2	Немешрафу	Nemesrafu=T	
2	Немеш-Раду	Nemes-Radu=T	
2	Немеш-Радо	Nemes-Rado=T	
2	Немеш-Очо	Nemes-Ocso=T	
2	Немеш-Опати	Nemes-Opati=T	
2	Немешобой	Nemesoboj=T	
2	Немешнадутвар	Nemesnadutvár=T	
2	Немешнадедвар	Nemesnagyedvár=T	
2	Немешкою	Nemeskoyu=T	
2	Немешкетьни	Nemesketyni=T	
2	Немешвульд	Nemeschwuld=T	
2	Немешвельды	Nemesvelydi=T	
2	Немешвато	Nemesvato=T	
2	Немешвалюш	Nemesvalyus=T	
2	Немешбюкен	Nemesbyuken=T	
2	Немецкокучаво	Nemeckokucsaba=T	
2	Немецкий Броуд	Nemeckij_Broud=T	
2	Неметога	Nemetoga=T	
2	Неметниче	Nemetnicse=T	
2	Немет-Кер	Nemet-Ker=T	
2	Неметжига	Nemetzsiga=T	
2	Немет-Гулич	Nemet-Gulics=T	
2	Немет-Бой	Nemet-Boj=T	
2	Неметбела	Nemetbela=T	
2	Немесгоу	Nemeszgou=T	
2	Немелфольт	Nemelfolyt=T	
2	Неманкошут	Nemankosut=T	
2	Нелош	Nelos=T	
2	Неличу	Nelicsu=T	
2	Нелешица	Nelesica=T	
2	Неке	Neke=T	
2	Неквар	Nekvár=T	
2	Нейч	Nécs=T	
2	Нейхаммер	Néhammer=T	
2	Нейри	Néri=T	
2	Нейметбай	Németbaj=T	
2	Неймедкир Толна	Némedkir_Tolna=T	
2	Нейкут	Nékut=T	
2	Нейквар	Nékvár=T	
2	Нейдорф	Nédorf=T	
2	Нейгауз	Négauz=T	
2	Нейгамер	Négamer=T	
2	Неиешнанундвор	Neiesnanundvor=T	
2	Незетур	Nezetur=T	
2	Незейтур	Nezétur=T	
2	Незегумок	Nezegumok=T	
2	Незегокня	Nezegoknya=T	
2	Незвишко	Nezvisko=T	
2	Нежно	Nezsno=T	
2	Неери	Néri=T	
2	Недьфючек	Negyfyucsek=T	
2	Недьештюрдевиц	Negyestyurgyevic=T	
2	Недьведица	Negyvedica=T	
2	Недь-Борат	Negy-Borat=T	
2	нед. от Будопешта	ned._ot_Budopesta=T	
2	Недонец	Nedonec=T	
2	Неденица	Negyenica=T	
2	Недворов	Nedvorov=T	
2	Невринг	Nevring=T	
2	Невипетра	Nevipetra=T	
2	Невеш-Кольта	Neves-Kolyta=T	
2	Неветлан	Nevetlan=T	
2	Неварк	Nevark=T	
2	Неарождь	Nearozsgy=T	
2	Нвирельхаза	Nvirelyháza=T	
2	Наэрбати	Naerbati=T	
2	Начь Берень	Nacsy_Bereny=T	
2	Наччбаня	Nacscsbánya=T	
2	Начхайта	Nacshajta=T	
2	Начур	Nacsur=T	
2	Начтуте	Nacstute=T	
2	Начмогоч	Nacsmogocs=T	
2	Начкорнад	Nacskornad=T	
2	Начкато	Nacskato=T	
2	Начкала	Nacskala=T	
2	Начберег	Nacsbereg=T	
2	Начбелм	Nacsbelm=T	
2	Начало	Nacsalo=T	
2	Нацикей	Naciké=T	
2	Нацийнаш	Nacijnas=T	
2	Наценаш	Nacenas=T	
2	Нацелте	Nacelte=T	
2	Нацвирин	Nacvirin=T	
2	Нацварод	Nacvarod=T	
2	Нацарва	Nacarva=T	
2	Нахут	Nahut=T	
2	Нахоу	Nahou=T	
2	Науудвор	Nauudvor=T	
2	Науварат	Nauvarat=T	
2	Натьконита	Natykonita=T	
2	Натькоза	Natykoza=T	
2	Нать Ката	Naty_Kata=T	
2	Натькапиша	Natykapisa=T	
2	Натьдвор	Natydvor=T	
2	Натьгаймат	Natygajmat=T	
2	Натотради	Natotradi=T	
2	Наткюрош	Natkyuros=T	
2	Наткароль	Natkaroly=T	
2	Насфат	Naszfat=T	
2	Насадь	Naszagy=T	
2	Нарядсереда	Narjadszereda=T	
2	Нарцак	Narcak=T	
2	Нарудвор	Narudvor=T	
2	Нартарка	Nartarka=T	
2	Народчихваль	Narodcsihvaly=T	
2	Народонь	Narodony=T	
2	Народой	Narodoj=T	
2	Наретозо	Naretozo=T	
2	Нарбогат	Narbogat=T	
2	Нарбатор	Narbator=T	
2	Нарачад	Naracsad=T	
2	Нарацерода	Naraceroda=T	
2	напр. Станислава	napr._Sztaniszlava=T	
2	напр. Солнцево	napr._Szolncevo=T	
2	напр. Воронежское	napr._Voronezsszkoe=T	
2	напр. Берлин	napr._Berlin=T	
2	направ. Новгород	naprav._Novgorod=T	
2	направление Обоян	napravlenie_Obojan=T	
2	направление Воронеж	napravlenie_Voronezs=T	
2	направ. Барановичи	naprav._Baranovicsi=T	
2	Нантын	Nantin=T	
2	Нантие	Nantie=T	
2	Намменходяш	Nammenhogyas=T	
2	Нальэгед	Nalyeged=T	
2	Налбакто	Nalbakto=T	
2	Накуоролво	Nakuorolvo=T	
2	Накту	Naktu=T	
2	Накишвидь	Nakisvigy=T	
2	Накич	Nakics=T	
2	Найштат	Najstat=T	
2	Найту	Najtu=T	
2	Найтод	Najtod=T	
2	Наймак	Najmak=T	
2	Найм	Naim=T	
2	Найкар	Najkar=T	
2	Найдур	Najdur=T	
2	Найдунанаш	Najdunanas=T	
2	Найдсокон	Najdszokon=T	
2	Найдорф	Najdorf=T	
2	Найдлоц	Najdloc=T	
2	Найдлоу	Najdlou=T	
2	Найдлоня	Najdlonya=T	
2	Найдлито	Najdlito=T	
2	Найгаус	Najgausz=T	
2	Найгамер	Najgamer=T	
2	Найгалц	Najgalc=T	
2	Назудвар	Nazudvár=T	
2	Наен	Naen=T	
2	Надь-Юрет	Nagy-Juret=T	
2	Надь-Шурань	Nagy-Surany=T	
2	Надьшаркань	Nagysarkany=T	
2	Надь-Чаакань	Nagy-Csákany=T	
2	Надь Халас	Nagy_Halasz=T	
2	Надьфедеймен	Nagyfegyejmen=T	
2	Надь-Удвор	Nagy-Udvor=T	
2	Надьтушнат	Nagytusnat=T	
2	Надьтушнадь	Nagytusnagy=T	
2	Надь Саложна	Nagy_Szalozsna=T	
2	Надь Розвод	Nagy_Rozvod=T	
2	Надьмедер-Комаром	Nagymegyer-Komarom=T	
2	Надь-Луц	Nagy-Luc=T	
2	Надь-Лоц	Nagy-Loc=T	
2	Надь Лоц	Nagy_Loc=T	
2	Надь Лоня	Nagy_Lonya=T	
2	Надь-Лици	Nagy-Lici=T	
2	Надь Лейто	Nagy_Léto=T	
2	Надь Лей	Nagy_Lé=T	
2	Надькюриш	Nagykyuris=T	
2	Надькули	Nagykuli=T	
2	Надькоуки	Nagykouki=T	
2	Надь-Кото	Nagy-Koto=T	
2	Надькориш	Nagykoris=T	
2	Надь-Конито	Nagy-Konito=T	
2	Надь Кониже	Nagy_Konizse=T	
2	Надь-Кони	Nagy-Koni=T	
2	Надь-Комаром	Nagy-Komarom=T	
2	Надь Кериш	Nagy_Keris=T	
2	Надь-Кент	Nagy-Kent=T	
2	Надь Карпат	Nagy_Karpat=T	
2	Надь Каниже	Nagy_Kanizse=T	
2	Надь Кало	Nagy_Kalo=T	
2	Надькалиция	Nagykalicija=T	
2	Надь Кала	Nagy_Kala=T	
2	Надь-Игманд	Nagy-Igmand=T	
2	Надь Иван	Nagy_Ivan=T	
2	Надь-Женя	Nagy-Zsenya=T	
2	Надь-Гут	Nagy-Gut=T	
2	Надь Варот	Nagy_Varot=T	
2	Надьване	Nagyvane=T	
2	Надьбюше	Nagybyuse=T	
2	Надь Борочка	Nagy_Borocska=T	
2	Надь-Боем	Nagy-Boem=T	
2	Надь-Бенеш	Nagy-Benes=T	
2	Надьбенеш	Nagybenes=T	
2	Надьбанс	Nagybansz=T	
2	Надыморош	Nadimoros=T	
2	Надуйфало	Nadujfalo=T	
2	Надуида	Naduida=T	
2	Надудварь	Nadudvár=T	
2	Надошит	Nadosit=T	
2	Надотд	Nadotd=T	
2	Надонелодонь	Nadoneladány=T	
2	Надоконижа	Nadokonizsa=T	
2	Надожлода	Nadozsloda=T	
2	Надожде	Nadozsgye=T	
2	Надожд.	Nadozsd.=T	
2	Надмойтеп	Nadmojtep=T	
2	Надлисто	Nadliszto=T	
2	Надлеоц	Nadleoc=T	
2	Надкюро	Nadkyuro=T	
2	Надколой	Nadkoloj=T	
2	Надкович	Nadkovics=T	
2	Надкерюш	Nadkörös=T	
2	Надкаты	Nadkati=T	
2	Надиурузводи	Nadiuruzvodi=T	
2	Надиморош	Nadimoros=T	
2	Надиворшейн	Nadivorsén=T	
2	Надивал	Nadival=T	
2	Наджварот	Nadzsvarot=T	
2	Надернир	Nagyernir=T	
2	Надежд.	Nagyezsd.=T	
2	Наддобрат	Naddobrat=T	
2	Надвудвор	Nadvudvor=T	
2	Надвотат	Nadvotat=T	
2	Надворца	Nadvorca=T	
2	Надворкое	Nadvorkoe=T	
2	Надворже	Nadvorzse=T	
2	Надвилва	Nadvilva=T	
2	Надверна	Nadverna=T	
2	Надвашоу	Nadvasou=T	
2	Надварт	Nadvart=T	
2	Надвария	Nadvarija=T	
2	Надвари	Nadvari=T	
2	Надварау	Nadvarau=T	
2	Надвалатон	Nadvalaton=T	
2	Надвайта	Nadvajta=T	
2	Надарьян	Nadaryjan=T	
2	Надань-Бене	Nadany-Bene=T	
2	Надаконижа	Nadakonizsa=T	
2	Нададаброт	Nadadabrot=T	
2	Нагуш	Nagus=T	
2	Набраш	Nabras=T	
2	Мятяшфельд	Mjatyasfelyd=T	
2	Мясокевежд	Mjaszokevezsd=T	
2	Мясечат	Mjaszecsat=T	
2	Мяруц	Mjaruc=T	
2	Мязют	Mjazyut=T	
2	Мязю-Бордон	Mjazyu-Bordon=T	
2	Мязефен	Mjazefen=T	
2	Мяж	Mjazs=T	
2	Мют	Myut=T	
2	Мюнцен	Myuncen=T	
2	Мюнфент	Myunfent=T	
2	Мюльгофен	Myulygofen=T	
2	Мюлер	Müler=T	
2	Мюлгофен	Mülgofen=T	
2	Мюлба	Myulba=T	
2	Мюзесентдгорт	Myuzeszentdgort=T	
2	Мюзекевежд	Myuzekevezsd=T	
2	Мюдор	Myudor=T	
2	мыс Херсонес	misz_Herszonesz=T	
2	Мызышамшон	Mizisamson=T	
2	Мушусенклуш	Mususzenklus=T	
2	Мушунтцентанот	Musuntcentanot=T	
2	Мушунсэтианош	Musunszetianos=T	
2	Мушкоч	Muskocs=T	
2	Мушдоуш	Musdous=T	
2	Муцвандоуф	Muzwandouf=T	
2	Мут	Mut=T	
2	Мусну	Musznu=T	
2	Муснер	Muszner=T	
2	Мурр	Murr=T	
2	Мурпомовец	Murpomovec=T	
2	Муроэрдыбе	Muroerdibe=T	
2	Муроэрды	Muroerdi=T	
2	Муроэльди	Muroelydi=T	
2	Мурошен	Murosen=T	
2	Муросомене	Muroszomene=T	
2	Муросомботхей	Muroszombothely=T	
2	Муро-Сомбот	Muro-Szombot=T	
2	Муросомбор	Muroszombor=T	
